Ticker,Name
SMB.V,Simba Essel Energy Inc.
SIR.V,Serengeti Resources Inc.
SSG.V,Sigma Industries Inc.
SNN.V,Sintana Energy Inc.
SPD.V,Silver Predator Corp.
SYH.V,Skyharbour Resources Ltd.
SLF-PH.TO,SUN LIFE FINANCIAL INC PREF H
SLF-PA.TO,SUN LIFE FINANCIAL INC PR. SERI
SLM.V,SLM.V
SMU-UN.TO,Summit Industrial Income REIT
SSC.V,SmartCool Systems Inc.
SME.V,Sama Resources Inc./Ressources Sama Inc.
SNI-PA.V,Sonor Investments Ltd.
SY.V,Symbility Solutions Inc.
SOL.V,Soltoro Ltd.
SOJ.V,Sojourn Ventures Inc.
SSA.V,Spectra Inc.
SPP.V,Spot Coffee (Canada) Ltd.
SRJ.V,Spearmint Resources Inc.
UST-UN.TO,Utility Split Trust
SQG.V,Spackman Equities Group Inc.
SQA.CN,Stina Resources Ltd.
SRX.V,Storm Resources Ltd.
STH.V,Stelmine Canada Ltd.
STT.V,STT Enviro Corp.
STA.V,Sanatana Resources Inc.
STK-H.V,STK-H.V
STC.V,Sangoma Technologies Corporation
SUO.TO,Sunshine Oilsands Ltd.
SYC.CN,Surrey Capital Corp.
SYC.V,SYC.V
SWH.TO,Sunwah International Limited
INX.V,Intouch Insight Ltd.
SPC.V,Superior Copper Corporation
SUL.V,Apex Resources Inc.
SWA.V,Sarama Resources Ltd
SYD.V,Synodon Inc.
SYZ.V,Sylogist Ltd.
TAU.V,Tintina Resources Inc.
TAW.V,Tawsho Mining Inc.
TTC.CN,Tartisan Resources Corp.
TAE.V,"TransAmerican Energy, Inc."
TRO.V,Taranis Resources Inc.
TCT-UN.TO,Top 10 Canadian Financial Trust
TDR-H.V,Tudor Corporation Ltd.
TD-PR.TO,TD-PR.TO
TTZ.V,Total Telcom Inc.
TGO.TO,Terago Inc.
UTE-UN.TO,Canadian Utilities & Telecom Income Fund
TEA.V,Tearlach Resources Ltd.
TFS.CN,Telferscot Resources Inc.
TGD.V,Crystal Exploration Inc.
TGR.V,Tiger International Resources Inc.
TGI-H.V,True Grit Resources Ltd.
TIC.V,Titanium Corporation Inc.
TIP-H.V,Tyner Resources Ltd.
TIA-H.V,Triangle Industries Ltd.
TXX.V,Tirex Resources Ltd.
TLL-H.V,Tilting Capital Corp.
TTS.V,Tintina Mines Limited
TMV.V,3MV Energy Corp.
TXT-PA.TO,"TOP 10 SPLIT TRUST, PRF. A"
TXT-UN.TO,Top 10 Split Trust
TRP-PA.TO,TransCanada Corporation
TRB.V,Tribute Resources Inc.
TRG-H.V,Trigen Resources Inc.
TRP-PC.TO,TransCanada Corporation
TRS.V,Tres-Or Resources Ltd.
TVR.V,Tri-River Ventures Inc.
TSD.V,Tsodilo Resources Limited
TUR.V,TUR.V
UFC.V,Urbanfund Corp.
INC-UN.TO,Income Financial Trust
UQ.V,Bee Vectoring Technologies International Inc.
UNC.TO,United Corporations Limited
UN.V,Universal Ventures Inc.
URB.CN,Urbana Corporation
USR.V,Palisades Ventures Inc.
VAN.V,Vangold Mining Corp.
VIN.CN,Vinergy Resources Ltd.
VYC.V,Vanity Capital Inc.
VQA.V,Valterra Resource Corporation
VDR.V,Vanadium One Energy Corp.
VLA.V,Vela Minerals Ltd.
VMS.V,VMS Ventures Inc.
WHN.V,Westhaven Ventures Inc.
VLV.V,Venerable Ventures Ltd.
VVV.V,VENTURI VENTURES INC
BRV-H.V,BRS Ventures Ltd.
TWY.V,Twyford Ventures Inc.
VPI.V,Vitality Products Inc.
VR.V,Victory Resources Corporation
WAS-H.V,Watusi Capital Corp.
WRI.V,Waseco Resources Inc.
WFG.V,Waterfront Capital Corp.
WCB.V,WCB Resources Ltd.
W-PJ.TO,WESTCOAST 8 PR
WMK-H.V,Whitemud Resources Inc.
WRW.CN,Winston Resources Inc.
ADZ.V,Adamera Minerals Corp.
AUN.V,Aurcana Corporation
BMG.V,Battle Mountain Gold Inc.
CHQ.V,Carrus Capital Corporation
REG.V,Regulus Resources Inc.
CHK-P.V,Campar Capital Corporation
CNA.V,CANASIA FINANCIAL INC
CNY.V,Meridian Mining Societas Europaea
SPI.V,Canadian Spirit Resources Inc.
SAB-H.V,Saber Capital Corp.
MII.V,Carube Copper Corp.
ENB-PFU.TO,Enbridge Inc.
ENB-PV.TO,ENBRIDGE INC PREF SER 1
ENG.V,EnerGulf Resources Inc.
ENP.V,ENPAR Technologies Inc.
ENS-H.V,ENSECO ENERGY SERVICES CORP
FIX.V,Firebird Resources Inc.
GBL.V,GB Minerals Ltd.
INO-UN.TO,Inovalis Real Estate Investment Trust
MEC.CN,ME Resource Corp.
SEV.V,Spectra7 Microsystems Inc.
PLO-H.V,Paloma Resources Inc.
TRI-PB.TO,"THOMSON REUTERS CORPORATION, PR"
STX.CN,Starrex International Ltd.
TEG-H.V,Troy Energy Corp.
TRC-H.V,TERYL RESOURCES CORP
THH.V,Theia Resources Ltd.
THG-H.V,THREEGOLD RESOURCES IN
TRP-PB.TO,TransCanada Corporation
